Fp1,C3,time_board
-986.5389450238878,-984.4825845339996,1730245125.38847
-954.4418399860668,-945.501142203944,1730245125.392206
-896.3273044022685,-1035.153989214181,1730245125.3963718
-1037.813846804362,-776.0749192327165,1730245125.4012797
-921.249499469936,-860.7209754849644,1730245125.405471
-952.1172585627148,-906.117368473693,1730245125.4092145
-1012.8022447588736,-916.3097639453132,1730245125.4134395
-977.3523780527566,-917.3379441902572,1730245125.4163988
-995.5243462949212,-914.3651621777012,1730245125.420663
-948.4962759609552,-936.7392583774636,1730245125.4245732
-870.0640046672827,-1009.2036139015692,1730245125.42872
-970.4903925049772,-812.3070969947693,1730245125.43335
-993.9150206941392,-886.894868242129,1730245125.4374652
-958.4204504991116,-992.2162881155358,1730245125.4415894
-948.5186277054104,-922.7247146039862,1730245125.4445443
-1008.600116801276,-990.0258171589156,1730245125.4487853
-928.9161478181062,-871.9862546904392,1730245125.4523597
-868.1641063885817,-907.9725632634836,1730245125.4576828
-971.0268343719048,-899.8588800262071,1730245125.461994
-965.1706773246144,-875.2049058920034,1730245125.465705
-977.4864885194884,-905.9385545180504,1730245125.4695456
-961.147363322659,-992.3503985822676,1730245125.47236
-959.1580580661366,-967.8975901481616,1730245125.4763048
-944.7411828924636,-876.4342518370453,1730245125.4805112
-990.852831703762,-914.3651621777012,1730245125.4869308
-965.4165465136226,-974.9383896515834,1730245125.48947
-939.2203020120028,-961.2814737893908,1730245125.493406
-971.7644419389298,-871.181591890048,1730245125.4967437
-921.3165547033018,-900.4623771265003,1730245125.5003688
-920.6236506251872,-992.1045293932592,1730245125.504992
-1052.2977772114011,-1046.754544586485,1730245125.5084994
-1003.8168434878402,-837.765733929364,1730245125.5124722
-959.8509621442512,-839.8667979081629,1730245125.517494
-966.6458924586644,-948.3174620053128,1730245125.5213482
-964.1872005685808,-934.213511254014,1730245125.5246031
-949.6585666726312,-912.666429599098,1730245125.5289233
-893.2651154118914,-906.1620719626036,1730245125.5331233
-948.5186277054104,-969.819840171318,1730245125.5371687
-961.1697150671145,-1042.3512509287896,1730245125.540832
-998.3183143518346,-925.116351260704,1730245125.5457292
-1015.2609366489576,-840.962033386473,1730245125.5496707
-992.2833433489018,-888.8394700097407,1730245125.5526853
-922.6576593706202,-973.23965707298,1730245125.5569816
-866.152449387604,-919.1260837466816,1730245125.560649
-1021.0947419517926,-935.6440228991536,1730245125.564716
-1073.978969333049,-1115.5532140199202,1730245125.5686967
-986.3154275793348,-876.2107343924922,1730245125.5726595
-963.5613517238322,-886.7831095198524,1730245125.577557
-940.5614066793212,-865.7054144984978,1730245125.5809095
-950.4632294730222,-888.1242141871709,1730245125.5846102
-976.726529208008,-972.0326628723936,1730245125.589049
-984.661398489642,-1001.8945934646838,1730245125.5925906
-900.3953218931345,-948.8539038722402,1730245125.5968328
-850.6626904800762,-912.442912154545,1730245125.6005309
-1001.8275382313178,-982.33681706629,1730245125.605075
-1013.9421837260944,-1079.4104432356887,1730245125.6079123
-934.4593804430224,-946.5069707044328,1730245125.612898
